23/09/2019 14:37,95370.16,508.01,60.09,28.44,M
23/09/2019 14:37,95374.07,507.67,60.08,28.44,M
23/09/2019 14:37,95370.82,507.96,60.08,28.43,M
23/09/2019 14:37,95368.92,508.12,60.08,28.43,M
23/09/2019 14:37,95371.38,507.91,60.09,28.44,M
23/09/2019 14:37,95372.84,507.78,60.1,28.43,M
23/09/2019 14:37,95374.63,507.62,60.09,28.43,M
23/09/2019 14:37,95373.79,507.7,60.13,28.43,M
23/09/2019 14:37,95373,507.77,60.06,28.43,M
23/09/2019 14:37,95371.21,507.92,60.07,28.43,M
23/09/2019 14:37,95372.28,507.83,60.06,28.43,M
23/09/2019 14:37,95373.73,507.7,60.03,28.43,M
23/09/2019 14:37,95371.77,507.87,60.02,28.43,M
23/09/2019 14:37,95373.06,507.76,59.99,28.43,M
23/09/2019 14:37,95378.5,507.28,59.9,28.43,M
23/09/2019 14:37,95373.23,507.75,59.85,28.43,M
23/09/2019 14:37,95372.39,507.82,59.77,28.43,M
23/09/2019 14:37,95371.83,507.87,59.72,28.43,M
23/09/2019 14:37,95370.48,507.98,59.69,28.43,M
23/09/2019 14:37,95369.92,508.03,59.66,28.42,M
23/09/2019 14:37,95374.28,507.65,59.65,28.42,M
23/09/2019 14:37,95373.03,507.72,59.63,28.42,M
23/09/2019 14:37,95378.26,507.31,59.64,28.42,M
23/09/2019 14:37,95374.4,507.64,59.64,28.42,M
23/09/2019 14:37,95375.2,507.57,59.63,28.42,M
23/09/2019 14:37,95374.87,507.6,59.64,28.42,M
23/09/2019 14:37,95375.23,507.57,59.64,28.42,M
23/09/2019 14:37,95374.56,507.63,59.63,28.42,M
23/09/2019 14:37,95373.2,507.8,59.59,28.42,M
23/09/2019 14:37,95372.85,507.78,59.63,28.41,M
23/09/2019 14:37,95371.91,507.86,59.64,28.41,M
23/09/2019 14:37,95372.69,507.79,59.65,28.41,M
23/09/2019 14:37,95373.92,507.68,59.68,28.41,M
23/09/2019 14:37,95374.76,507.61,59.71,28.41,M
23/09/2019 14:37,95375.37,507.56,59.71,28.41,M
23/09/2019 14:37,95371.17,507.96,59.7,28.41,M
23/09/2019 14:37,95371.79,507.87,59.68,28.41,M
23/09/2019 14:37,95372.45,507.81,59.67,28.41,M
23/09/2019 14:37,95372.45,507.81,59.67,28.41,M
23/09/2019 14:37,95373.47,507.72,59.62,28.41,M
23/09/2019 14:37,95375.03,507.59,59.53,28.4,M
23/09/2019 14:37,95373.35,507.73,59.44,28.4,M
23/09/2019 14:37,95371.67,507.88,59.42,28.4,M
23/09/2019 14:37,95372.45,507.81,59.41,28.39,M
23/09/2019 14:37,95374.92,507.6,59.39,28.4,M
23/09/2019 14:37,95372.28,507.83,59.38,28.39,M
23/09/2019 14:37,95370.2,508.01,59.39,28.39,M
23/09/2019 14:37,95372.05,507.85,59.39,28.39,M
23/09/2019 14:37,95371.27,507.92,59.4,28.39,M
23/09/2019 14:37,95372.55,507.8,59.41,28.38,M
23/09/2019 14:37,95374.01,507.68,59.42,28.38,M
23/09/2019 14:37,95375.07,507.58,59.44,28.38,M
23/09/2019 14:37,95373.22,507.75,59.45,28.37,M
23/09/2019 14:37,95375.18,507.57,59.65,28.37,M
23/09/2019 14:37,95373.41,507.73,60.34,28.4,M
23/09/2019 14:37,95369.2,508.1,61.96,28.55,M
23/09/2019 14:37,95372.53,507.81,63.28,28.9,M
23/09/2019 14:37,95371.2,507.92,63.82,29.19,M
23/09/2019 14:37,95372.05,507.85,64.13,29.43,M
23/09/2019 14:38,95372.91,507.77,63.25,29.55,M
23/09/2019 14:38,95370.1,508.02,61.78,29.54,M
23/09/2019 14:38,95375.91,507.51,60.89,29.51,M
23/09/2019 14:38,95375.7,507.53,60.3,29.46,M
23/09/2019 14:38,95374.77,507.61,59.89,29.41,M
23/09/2019 14:38,95371.98,507.85,59.64,29.37,M
23/09/2019 14:38,95371.02,507.94,59.44,29.32,M
23/09/2019 14:38,95372.47,507.81,59.27,29.28,M
23/09/2019 14:38,95371.98,507.85,59.08,29.25,M
23/09/2019 14:38,95376.8,507.43,58.9,29.22,M
23/09/2019 14:38,95371.71,507.88,58.74,29.19,M
23/09/2019 14:38,95371.03,508.01,58.61,29.15,M
23/09/2019 14:38,95371.16,507.93,58.51,29.12,M
23/09/2019 14:38,95375.86,507.51,58.48,29.1,M
23/09/2019 14:38,95370.5,507.98,58.45,29.07,M
23/09/2019 14:38,95372.06,507.85,58.4,29.05,M
23/09/2019 14:38,95372.92,507.77,58.35,29.03,M
23/09/2019 14:38,95372.41,507.82,58.31,29.01,M
23/09/2019 14:38,95373.8,507.76,58.27,28.98,M
23/09/2019 14:38,95374.61,507.62,58.28,28.97,M
23/09/2019 14:38,95373.65,507.71,58.28,28.95,M
23/09/2019 14:38,95370.22,508.01,58.27,28.93,M
23/09/2019 14:38,95371.42,507.9,58.28,28.91,M
23/09/2019 14:38,95372.48,507.81,58.28,28.9,M
23/09/2019 17:54,95239.09,519.48,57.02,26.82,H
23/09/2019 17:54,95238.75,519.51,57.03,26.82,H
23/09/2019 17:54,95240.38,519.37,57.05,26.83,H
23/09/2019 17:54,95239.42,519.45,57.07,26.82,H
23/09/2019 17:54,95240.48,519.36,57.1,26.83,H
23/09/2019 17:54,95238.92,519.5,57.12,26.83,H
23/09/2019 17:54,95238.03,519.57,57.15,26.83,H
23/09/2019 17:54,95239.99,519.4,57.17,26.83,H
23/09/2019 17:54,95236.87,519.68,57.17,26.84,H
23/09/2019 17:54,95236.81,519.68,57.17,26.83,H
23/09/2019 17:54,95239.39,519.45,57.19,26.84,H
23/09/2019 17:54,95235.92,519.76,57.2,26.84,H
23/09/2019 17:54,95236.54,519.7,57.21,26.84,H
23/09/2019 17:54,95236.16,519.74,57.21,26.85,H
23/09/2019 17:54,95237.1,519.65,57.25,26.85,H
23/09/2019 17:54,95234.64,519.87,57.3,26.84,H
23/09/2019 17:54,95237.04,519.66,57.33,26.84,H
23/09/2019 17:54,95234.69,519.87,57.33,26.84,H
23/09/2019 17:54,95234.24,519.91,57.3,26.84,H
23/09/2019 17:54,95236.25,519.73,57.28,26.84,H
23/09/2019 17:54,95234.41,519.89,57.25,26.84,H
23/09/2019 17:54,95235.52,519.79,57.23,26.84,H
23/09/2019 17:54,95237.09,519.66,57.21,26.84,H
23/09/2019 17:54,95235.58,519.76,57.21,26.83,H
23/09/2019 17:54,95235.63,519.78,57.21,26.83,H
23/09/2019 17:54,95234.3,519.9,57.2,26.83,H
23/09/2019 17:54,95235.63,519.78,57.2,26.83,H
23/09/2019 17:54,95236.25,519.73,57.2,26.84,H
23/09/2019 17:54,95235.25,519.82,57.18,26.84,H
23/09/2019 17:54,95234.91,519.85,57.18,26.84,H
23/09/2019 17:54,95233.58,519.96,57.18,26.84,H
23/09/2019 17:54,95236.65,519.69,57.2,26.84,H
23/09/2019 17:54,95236.03,519.75,57.22,26.84,H
23/09/2019 17:54,95236.38,519.72,57.21,26.84,H
23/09/2019 17:54,95234.97,519.84,57.23,26.84,H
23/09/2019 17:54,95234.75,519.86,57.23,26.84,H
23/09/2019 17:54,95236.59,519.7,57.23,26.84,H
23/09/2019 17:54,95236.14,519.74,57.25,26.84,H
23/09/2019 17:54,95238.77,519.51,57.27,26.84,H
23/09/2019 17:54,95239.61,519.44,57.34,26.84,H
23/09/2019 17:54,95239.55,519.44,57.41,26.84,H
23/09/2019 17:54,95240.56,519.35,57.48,26.84,H
23/09/2019 17:54,95237.66,519.61,57.51,26.85,H
23/09/2019 17:54,95239.23,519.47,57.52,26.85,H
23/09/2019 17:54,95238.11,519.57,57.55,26.85,H
23/09/2019 17:54,95238.51,519.53,57.55,26.86,H
23/09/2019 17:54,95236.25,519.73,57.57,26.86,H
23/09/2019 17:54,95237.5,519.62,57.58,26.86,H
23/09/2019 17:54,95237.25,519.64,57.59,26.86,H
23/09/2019 17:54,95240.77,519.33,57.6,26.86,H
23/09/2019 17:54,95236.36,519.72,57.61,26.87,H
23/09/2019 17:54,95236.09,519.74,57.63,26.87,H
23/09/2019 17:54,95234.81,519.85,57.65,26.87,H
23/09/2019 17:54,95238.58,519.53,57.7,26.87,H
23/09/2019 17:54,95234.68,519.87,57.73,26.88,H
23/09/2019 17:54,95238.25,519.55,57.78,26.88,H
23/09/2019 17:54,95236.75,519.69,57.82,26.88,H
23/09/2019 17:54,95236.58,519.7,57.84,26.88,H
23/09/2019 17:54,95237.59,519.61,57.87,26.89,H
23/09/2019 17:55,95237.81,519.59,58.18,26.88,H
23/09/2019 17:55,95238.44,519.54,58.31,26.9,H
23/09/2019 17:55,95236.98,519.7,58.18,26.9,H
23/09/2019 17:55,95239.22,519.47,58.37,26.9,H
23/09/2019 17:55,95235.61,519.79,58.63,26.91,H
23/09/2019 17:55,95226.55,520.58,58.77,26.91,H
23/09/2019 17:55,95224.76,520.74,59.8,26.93,H
23/09/2019 17:55,95224.09,520.79,59.83,26.94,H
23/09/2019 17:55,95224.33,520.77,60.02,26.95,H
23/09/2019 17:55,95227.34,520.51,59.43,26.94,H
23/09/2019 17:55,95227.05,520.54,58.99,26.94,H
23/09/2019 17:55,95225.2,520.7,59.09,26.94,H
23/09/2019 17:55,95224.51,520.76,59.43,26.96,H
23/09/2019 17:55,95224.45,520.76,59.34,26.96,H
23/09/2019 17:55,95220.44,521.11,59.26,26.97,H
23/09/2019 17:55,95223.16,520.88,59.48,26.98,H
23/09/2019 17:55,95222.83,520.9,59.63,26.99,H
23/09/2019 17:55,95221.09,521.06,59.42,26.99,H
23/09/2019 17:55,95222.56,520.93,59.64,27,H
23/09/2019 17:55,95220.38,521.12,59.38,27,H
23/09/2019 17:55,95221.23,521.04,59.35,27.01,H
23/09/2019 17:55,95225.7,520.65,59.12,27.02,H
23/09/2019 17:55,95224.92,520.72,58.8,27.02,H
23/09/2019 17:55,95223.58,520.84,59.09,27.04,H
23/09/2019 17:55,95226.91,520.55,59.64,27.08,H
23/09/2019 17:55,95225.13,520.7,59.87,27.12,H
23/09/2019 17:55,95221.33,521.04,59.73,27.13,H
23/09/2019 17:55,95222.37,520.94,59.55,27.15,H
23/09/2019 17:55,95223.73,520.83,59.63,27.16,H
23/09/2019 17:55,95221.77,521,58.27,27.15,H
23/09/2019 17:55,95223.21,520.87,56.81,27.11,H
23/09/2019 17:55,95222.2,520.96,56.22,27.1,H
23/09/2019 17:55,95222.75,520.91,55.51,27.09,H
23/09/2019 17:55,95221.53,521.02,55.02,27.07,H
23/09/2019 17:55,95223.98,520.8,55.5,27.09,H
23/09/2019 17:55,95223.64,520.83,55.47,27.09,H
23/09/2019 17:55,95225.59,520.66,55.13,27.09,H
23/09/2019 17:55,95222.42,520.94,54.95,27.09,H
23/09/2019 17:55,95223.48,520.85,55.06,27.1,H
23/09/2019 17:55,95224.84,520.73,55.17,27.12,H
23/09/2019 17:55,95222,520.98,55.22,27.13,H
23/09/2019 17:55,95224.72,520.74,55.54,27.15,H
23/09/2019 17:55,95222,520.98,55.72,27.16,H
23/09/2019 17:55,95224.57,520.75,55.98,27.16,H
23/09/2019 17:55,95221.96,520.98,56.59,27.18,H
23/09/2019 17:55,95220.84,521.08,57.27,27.21,H
23/09/2019 17:55,95222.7,520.92,57.59,27.23,H
23/09/2019 17:55,95221.97,520.98,57.17,27.22,H
23/09/2019 17:55,95222.37,520.94,57.95,27.24,H
23/09/2019 17:55,95221.02,521.06,58.11,27.26,H
23/09/2019 17:55,95223.2,520.87,57.83,27.26,H
23/09/2019 17:55,95222.81,520.91,57.84,27.27,H
23/09/2019 17:55,95223,520.89,58.08,27.28,H
23/09/2019 17:55,95222.95,520.89,58.59,27.3,H
23/09/2019 17:55,95226.69,520.57,58.76,27.32,H
23/09/2019 17:55,95224.57,520.75,58.9,27.33,H
23/09/2019 17:55,95226.99,520.54,58.96,27.36,H
23/09/2019 17:55,95228.98,520.37,59.15,27.37,H
23/09/2019 17:55,95227.94,520.46,59.34,27.39,H
23/09/2019 17:55,95228.79,520.38,59.49,27.4,H
23/09/2019 17:56,95228.57,520.4,59.39,27.41,H
23/09/2019 17:56,95226.56,520.58,59.42,27.41,H
23/09/2019 17:56,95229.3,520.34,59.42,27.41,H
23/09/2019 17:56,95228.13,520.44,59.22,27.41,H
23/09/2019 17:56,95229.02,520.36,59.08,27.4,H
23/09/2019 17:56,95227.11,520.53,58.98,27.4,H
23/09/2019 17:56,95229.3,520.34,58.92,27.41,H
23/09/2019 17:56,95228.51,520.41,58.71,27.4,H
23/09/2019 17:56,95226.61,520.57,58.54,27.4,H
23/09/2019 17:56,95227.11,520.53,58.46,27.39,H
23/09/2019 17:56,95230.91,520.2,58.32,27.4,H
23/09/2019 17:56,95232.7,520.04,58.22,27.4,H
23/09/2019 17:56,95228.17,520.44,58.16,27.4,H
23/09/2019 17:56,95230.13,520.27,58.11,27.39,H
23/09/2019 17:56,95229.34,520.33,58.1,27.4,H
23/09/2019 17:56,95228.34,520.42,58.1,27.4,H
23/09/2019 17:56,95229.23,520.34,58.1,27.39,H
23/09/2019 17:56,95228.95,520.37,58.08,27.39,H
23/09/2019 17:56,95229.39,520.33,58.09,27.39,H
23/09/2019 17:56,95230.13,520.27,58.08,27.39,H
23/09/2019 17:56,95231.07,520.18,58.03,27.39,H
23/09/2019 17:56,95229.23,520.34,57.99,27.39,H
23/09/2019 17:56,95231.3,520.16,57.97,27.39,H
23/09/2019 17:56,95229.84,520.29,57.97,27.4,H
23/09/2019 17:56,95229.28,520.34,57.95,27.39,H
23/09/2019 17:56,95231.13,520.18,57.88,27.39,H
23/09/2019 17:56,95229,520.36,57.94,27.39,H
23/09/2019 17:56,95227.27,520.52,57.94,27.39,H
23/09/2019 17:56,95230.8,520.21,57.94,27.39,H
23/09/2019 17:56,95227.72,520.48,57.93,27.39,H
23/09/2019 17:56,95228.22,520.43,57.92,27.39,H
23/09/2019 17:56,95227.38,520.51,57.9,27.39,H
23/09/2019 17:56,95228.61,520.2,57.92,27.4,H
23/09/2019 17:56,95226.49,520.58,57.92,27.4,H
23/09/2019 17:56,95226.49,520.58,57.89,27.4,H
23/09/2019 17:56,95227.39,520.5,57.89,27.4,H
23/09/2019 17:56,95225.66,520.66,57.88,27.4,H
23/09/2019 17:56,95226.88,520.55,57.88,27.39,H
23/09/2019 17:56,95227.27,520.52,57.88,27.39,H
23/09/2019 17:56,95229.02,520.43,57.92,27.4,H
23/09/2019 17:56,95227.28,520.51,57.89,27.4,H
23/09/2019 17:56,95224.88,520.73,57.89,27.4,H
23/09/2019 17:56,95225.77,520.65,57.88,27.4,H
23/09/2019 17:56,95223.81,520.82,57.88,27.4,H
23/09/2019 17:56,95226.05,520.62,57.88,27.4,H
23/09/2019 17:56,95225.16,520.7,57.88,27.4,H
23/09/2019 17:56,95223.36,520.86,57.87,27.4,H
23/09/2019 17:56,95222.75,520.91,57.86,27.4,H
23/09/2019 17:56,95223.03,520.89,57.85,27.41,H
23/09/2019 17:56,95222.69,520.92,57.84,27.4,H
23/09/2019 17:56,95223.7,520.83,57.82,27.41,H
23/09/2019 17:56,95224.48,520.76,57.81,27.4,H
23/09/2019 17:56,95223.27,520.87,57.79,27.41,H
23/09/2019 17:56,95227.01,520.54,57.77,27.41,H
23/09/2019 17:56,95227.06,520.53,57.76,27.41,H
23/09/2019 17:56,95225.61,520.66,57.74,27.42,H
23/09/2019 17:56,95223.71,520.83,57.74,27.41,H
23/09/2019 17:56,95220.13,521.14,57.74,27.41,H
23/09/2019 17:56,95225.39,520.68,57.73,27.41,H
23/09/2019 17:56,95222.09,520.97,57.72,27.42,H
23/09/2019 17:57,95225.2,520.7,57.69,27.42,H
23/09/2019 17:57,95223.46,520.85,57.67,27.42,H
23/09/2019 17:57,95224.44,520.76,57.64,27.42,H
23/09/2019 17:57,95225.61,520.66,57.62,27.42,H
23/09/2019 17:57,95226.28,520.6,57.58,27.42,H
23/09/2019 17:57,95219.94,521.16,57.54,27.42,H
23/09/2019 17:57,95226.48,520.58,57.5,27.42,H
23/09/2019 17:57,95223.35,520.86,57.46,27.42,H
23/09/2019 17:57,95221.95,520.98,57.44,27.42,H
23/09/2019 17:57,95220.67,521.09,57.41,27.42,H
23/09/2019 17:57,95223.69,520.83,57.38,27.42,H
23/09/2019 17:57,95224.02,520.8,57.34,27.42,H
23/09/2019 17:57,95222.06,520.97,57.32,27.42,H
23/09/2019 17:57,95222.97,520.89,57.3,27.43,H
23/09/2019 17:57,95220.28,521.13,57.29,27.43,H
23/09/2019 17:57,95223.47,520.85,57.28,27.43,H
23/09/2019 17:57,95222.35,520.95,57.27,27.43,H
23/09/2019 17:57,95222.69,520.92,57.26,27.43,H
23/09/2019 17:57,95221.23,521.04,57.25,27.43,H
23/09/2019 17:57,95222.75,520.91,57.24,27.44,H
23/09/2019 17:57,95222.3,520.95,57.24,27.43,H
23/09/2019 17:57,95219.28,521.21,57.22,27.43,H
23/09/2019 17:57,95218.05,521.32,57.19,27.43,H
23/09/2019 17:57,95221.24,521.04,57.18,27.44,H
23/09/2019 17:57,95221.58,521.01,57.16,27.44,H
23/09/2019 17:57,95220.02,521.15,57.15,27.44,H
23/09/2019 17:57,95220.06,521.15,57.13,27.44,H
23/09/2019 17:57,95221.58,521.01,57.1,27.44,H
23/09/2019 17:57,95222.08,520.97,57.07,27.44,H
23/09/2019 17:57,95222.36,520.95,57.02,27.44,H
23/09/2019 17:57,95222.3,520.95,56.97,27.44,H
23/09/2019 17:57,95220.97,521.07,56.92,27.44,H
23/09/2019 17:57,95222.36,520.95,56.89,27.44,H
23/09/2019 17:57,95223.81,520.82,56.86,27.44,H
23/09/2019 17:57,95222.59,520.92,56.84,27.45,H
23/09/2019 17:57,95224.05,520.8,56.83,27.45,H
23/09/2019 17:57,95225.67,520.66,56.81,27.45,H
23/09/2019 17:57,95225.33,520.69,56.79,27.45,H
23/09/2019 17:57,95226.06,520.62,56.77,27.45,H
23/09/2019 17:57,95224.16,520.79,56.76,27.45,H
23/09/2019 17:57,95224.49,520.76,56.76,27.45,H
23/09/2019 17:57,95225.05,520.71,56.75,27.45,H
23/09/2019 17:57,95225.78,520.65,56.75,27.45,H
23/09/2019 17:57,95223.16,520.88,56.74,27.46,H
23/09/2019 17:57,95225.11,520.7,56.74,27.45,H
23/09/2019 17:57,95225.5,520.67,56.72,27.45,H
23/09/2019 17:57,95228.69,520.39,56.71,27.46,H
23/09/2019 17:57,95227.02,520.54,56.69,27.46,H
23/09/2019 17:57,95227.3,520.51,56.67,27.45,H
23/09/2019 17:57,95227.18,520.52,56.67,27.46,H
23/09/2019 17:57,95227.41,520.5,56.66,27.46,H
23/09/2019 17:57,95228.92,520.37,56.66,27.46,H
23/09/2019 17:57,95227.52,520.49,56.66,27.46,H
23/09/2019 17:57,95228.41,520.42,56.67,27.46,H
23/09/2019 17:57,95225.06,520.71,56.68,27.46,H
23/09/2019 17:57,95227.3,520.51,56.68,27.46,H
23/09/2019 17:57,95226.73,520.56,56.68,27.46,H
23/09/2019 17:57,95227.36,520.51,56.67,27.46,H
23/09/2019 17:57,95229.7,520.3,56.67,27.46,H
23/09/2019 17:58,95228.59,520.4,56.66,27.47,H
23/09/2019 17:58,95225.29,520.69,56.66,27.47,H
23/09/2019 17:58,95227.64,520.48,56.66,27.47,H
23/09/2019 17:58,95226.97,520.54,56.66,27.47,H
23/09/2019 17:58,95225.71,520.65,56.66,27.47,H
23/09/2019 17:58,95225.55,520.67,56.66,27.47,H
23/09/2019 17:58,95225.38,520.68,56.64,27.47,H
23/09/2019 17:58,95225.52,520.67,56.6,27.47,H
23/09/2019 17:58,95226.66,520.57,56.59,27.48,H
23/09/2019 17:58,95229.34,520.33,56.56,27.48,H
23/09/2019 17:58,95224.48,520.76,56.56,27.48,H
23/09/2019 17:58,95228,520.45,56.53,27.48,H
23/09/2019 17:58,95226.45,520.59,56.52,27.48,H
23/09/2019 17:58,95226.78,520.56,56.51,27.48,H
23/09/2019 17:58,95225.5,520.67,56.5,27.49,H
23/09/2019 17:58,95227.84,520.47,56.5,27.49,H
23/09/2019 17:58,95225.5,520.67,56.5,27.49,H
23/09/2019 17:58,95229.47,520.32,56.49,27.48,H
23/09/2019 17:58,95229.02,520.36,56.48,27.49,H
23/09/2019 17:58,95228.91,520.37,56.46,27.49,H
23/09/2019 17:58,95224.38,520.77,56.45,27.49,H
23/09/2019 17:58,95223.27,520.87,56.44,27.49,H
23/09/2019 17:58,95226.11,520.62,56.43,27.49,H
23/09/2019 17:58,95227.34,520.51,56.43,27.49,H
23/09/2019 17:58,95227.63,520.48,56.42,27.49,H
23/09/2019 17:58,95225.11,520.7,56.41,27.49,H
23/09/2019 17:58,95224.16,520.79,56.4,27.49,H
23/09/2019 17:58,95224.89,520.72,56.39,27.5,H
23/09/2019 17:58,95227.07,520.53,56.37,27.5,H
23/09/2019 17:58,95227.91,520.46,56.35,27.5,H
23/09/2019 17:58,95226.56,520.58,56.31,27.5,H
23/09/2019 17:58,95226.62,520.57,56.28,27.5,H
23/09/2019 17:58,95225.9,520.64,56.26,27.5,H
23/09/2019 17:58,95225.84,520.64,56.24,27.49,H
23/09/2019 17:58,95230.57,520.23,56.22,27.5,H
23/09/2019 17:58,95224.87,520.73,56.2,27.5,H
23/09/2019 17:58,95229.95,520.28,56.2,27.5,H
23/09/2019 17:58,95227.27,520.52,56.2,27.5,H
23/09/2019 17:58,95225.38,520.68,56.21,27.5,H
23/09/2019 17:58,95224.76,520.74,56.21,27.5,H
23/09/2019 17:58,95227.67,520.48,56.22,27.51,H
23/09/2019 17:58,95230.58,520.23,56.2,27.51,H
23/09/2019 17:58,95229.46,520.32,56.19,27.51,H
23/09/2019 17:58,95227.89,520.46,56.17,27.51,H
23/09/2019 17:58,95225.2,520.7,56.16,27.51,H
23/09/2019 17:58,95229.3,520.34,56.15,27.51,H
23/09/2019 17:58,95229.13,520.35,56.16,27.51,H
23/09/2019 17:58,95229.41,520.33,56.16,27.51,H
23/09/2019 17:58,95230.13,520.27,56.17,27.51,H
23/09/2019 17:58,95231.53,520.14,56.2,27.52,H
23/09/2019 17:58,95231.86,520.11,56.21,27.52,H
23/09/2019 17:58,95229.91,520.28,56.22,27.52,H
23/09/2019 17:58,95231.2,520.17,56.23,27.52,H
23/09/2019 17:58,95228.68,520.39,56.24,27.52,H
23/09/2019 17:58,95230.36,520.25,56.24,27.52,H
23/09/2019 17:58,95228.06,520.45,56.25,27.52,H
23/09/2019 17:58,95230.14,520.26,56.27,27.52,H
23/09/2019 17:58,95228.13,520.44,56.28,27.52,H
23/09/2019 17:58,95226.9,520.55,56.29,27.53,H
23/09/2019 17:58,95228.41,520.42,56.31,27.53,H
23/09/2019 17:59,95228.23,520.43,56.32,27.53,H
23/09/2019 17:59,95225.94,520.63,56.33,27.52,H
23/09/2019 17:59,95224.22,520.78,56.33,27.53,H
23/09/2019 17:59,95226.39,520.59,56.33,27.53,H
23/09/2019 17:59,95226.2,520.61,56.34,27.53,H
23/09/2019 17:59,95224.47,520.76,56.34,27.53,H
23/09/2019 17:59,95223.97,520.8,56.35,27.53,H
23/09/2019 17:59,95223.46,520.85,56.35,27.53,H
23/09/2019 17:59,95225.87,520.64,56.35,27.53,H
23/09/2019 17:59,95225.92,520.63,56.35,27.54,H
23/09/2019 17:59,95225.42,520.68,56.3,27.54,H
23/09/2019 17:59,95225.81,520.64,56.25,27.53,H
23/09/2019 17:59,95226.93,520.55,56.23,27.54,H
23/09/2019 17:59,95225.7,520.65,56.2,27.53,H
23/09/2019 17:59,95224.92,520.72,56.18,27.54,H
23/09/2019 17:59,95227.16,520.53,56.13,27.54,H
23/09/2019 17:59,95226.09,520.54,56.08,27.53,H
23/09/2019 17:59,95224.25,520.78,56.05,27.54,H
23/09/2019 17:59,95228.16,520.44,56.03,27.54,H
23/09/2019 17:59,95227.55,520.49,56.01,27.53,H
23/09/2019 17:59,95226.27,520.6,56.02,27.54,H
23/09/2019 17:59,95223.47,520.85,56.04,27.54,H
23/09/2019 17:59,95226.27,520.6,56.05,27.54,H
23/09/2019 17:59,95224.25,520.78,56.08,27.54,H
23/09/2019 17:59,95226.2,520.61,56.1,27.54,H
23/09/2019 17:59,95225.98,520.63,56.13,27.54,H
23/09/2019 17:59,95227.66,520.48,56.15,27.54,H
23/09/2019 17:59,95226.48,520.58,56.15,27.55,H
23/09/2019 17:59,95227.5,520.5,56.15,27.55,H
23/09/2019 17:59,95226.27,520.6,56.15,27.54,H
23/09/2019 17:59,95226.61,520.57,56.16,27.55,H
23/09/2019 17:59,95226.21,520.61,56.16,27.55,H
23/09/2019 17:59,95225.16,520.7,56.17,27.55,H
23/09/2019 17:59,95228.79,520.38,56.18,27.55,H
23/09/2019 17:59,95228.91,520.37,56.18,27.56,H
23/09/2019 17:59,95230.53,520.23,56.18,27.56,H
23/09/2019 17:59,95226.28,520.6,56.19,27.56,H
23/09/2019 17:59,95228.63,520.4,56.19,27.56,H
23/09/2019 17:59,95227,520.54,56.19,27.56,H
23/09/2019 17:59,95229.52,520.32,56.2,27.56,H
23/09/2019 17:59,95229.91,520.28,56.2,27.56,H
23/09/2019 17:59,95227.8,520.47,56.2,27.57,H
23/09/2019 17:59,95225.61,520.66,56.19,27.57,H
23/09/2019 17:59,95226.11,520.62,56.19,27.57,H
23/09/2019 17:59,95226.39,520.59,56.2,27.56,H
23/09/2019 17:59,95227.17,520.52,56.2,27.56,H
23/09/2019 17:59,95228.8,520.38,56.19,27.57,H
23/09/2019 17:59,95225.17,520.7,56.19,27.57,H
23/09/2019 17:59,95228.13,520.44,56.19,27.57,H
23/09/2019 17:59,95227.18,520.52,56.19,27.57,H
23/09/2019 17:59,95227.73,520.48,56.2,27.57,H
23/09/2019 17:59,95229.36,520.33,56.21,27.57,H
23/09/2019 17:59,95226.84,520.55,56.21,27.57,H
23/09/2019 17:59,95227.86,520.46,56.23,27.58,H
23/09/2019 17:59,95227.52,520.49,56.23,27.58,H
23/09/2019 17:59,95231.32,520.16,56.23,27.57,H
23/09/2019 17:59,95229.53,520.32,56.24,27.58,H
23/09/2019 17:59,95226.06,520.62,56.24,27.58,H
23/09/2019 17:59,95227.41,520.5,56.24,27.58,H
23/09/2019 17:59,95229.25,520.34,56.24,27.58,H
23/09/2019 18:00,95228.47,520.41,56.23,27.58,H
23/09/2019 18:00,95226.62,520.57,56.22,27.58,H
23/09/2019 18:00,95227.36,520.51,56.23,27.58,H
23/09/2019 18:00,95227.53,520.49,56.24,27.58,H
23/09/2019 18:00,95227.53,520.49,56.24,27.58,H
23/09/2019 18:00,95225.02,520.71,56.24,27.58,H
23/09/2019 18:00,95225.54,520.67,56.24,27.59,H
23/09/2019 18:00,95225.38,520.68,56.24,27.59,H
23/09/2019 18:00,95226.83,520.67,56.22,27.59,H
23/09/2019 18:00,95224.15,520.79,56.25,27.59,H
23/09/2019 18:00,95229.01,520.36,56.25,27.59,H
23/09/2019 18:00,95225.48,520.67,56.26,27.59,H
23/09/2019 18:00,95227.33,520.51,56.27,27.59,H
23/09/2019 18:00,95224.38,520.77,56.27,27.59,H
23/09/2019 18:00,95224.88,520.73,56.27,27.59,H
23/09/2019 18:00,95225.38,520.74,56.27,27.59,H
23/09/2019 18:00,95222.8,520.91,56.27,27.59,H
23/09/2019 18:00,95224.7,520.74,56.28,27.59,H
23/09/2019 18:00,95225.83,520.64,56.29,27.59,H
23/09/2019 18:00,95225.27,520.69,56.3,27.6,H
23/09/2019 18:00,95226.22,520.61,56.3,27.59,H
23/09/2019 18:00,95226.27,520.6,56.3,27.6,H
23/09/2019 18:00,95229.46,520.32,56.3,27.6,H
23/09/2019 18:00,95228.17,520.44,56.32,27.6,H
23/09/2019 18:00,95227.95,520.46,56.32,27.6,H
23/09/2019 18:00,95227.34,520.51,56.32,27.6,H
